gain,"n. 增加；利润；收获
vi. 增加；获利
vt. 获得；增加；赚到"
attainment,n. 达到；成就；学识
attainable,adj. 可得到的；可达到的；可到达的
attainability,n. 可达到，所及; 到达性; 可达到性
dread,"n. 恐惧；可怕的人（或物）
vt. 惧怕；担心
adj. 可怕的
vi. 惧怕；担心"
fear,"n. 害怕；恐惧；敬畏；担心
vt. 害怕；敬畏；为…担心
vi. 害怕；敬畏；为…担心"
terror,n. 恐怖；恐怖行动；恐怖时期；可怕的人
worry,"n. 担心；烦恼；撕咬
vi. 担心；烦恼；撕咬
vt. 担心；发愁；折磨"
concern,"n. 关系；关心；关心的事；忧虑
vt. 涉及，关系到；使担心"
horror,n. 惊骇；惨状；极端厌恶；令人恐怖的事物
apprehension,n. 理解；恐惧；逮捕；忧惧
dreadful,adj. 可怕的；糟透的，令人不快的
introduce,vt. 介绍；引进；提出；采用
recommend,"vt. 推荐，介绍；劝告；使受欢迎；托付
vi. 推荐；建议"
import,"n. 进口，进口货；输入；意思，含义；重要性
vt. 输入，进口；含…的意思
vi. 输入，进口"
introduction,n. 介绍；引进；采用；入门；传入
glowing,"adj. 灼热的；热情洋溢的；鲜艳的
v. 发光；容光焕发（glow的ing形式）；发热"
relieve,vt. 解除，减轻；使不单调乏味；换…的班；解围；使放心
ease,"n. 轻松，舒适；安逸，悠闲
vt. 减轻，缓和；使安心
vi. 减轻，缓和；放松；灵活地移动"
comfort,"n. 安慰；舒适；安慰者
vt. 安慰；使（痛苦等）缓和"
soothe,"vt. 安慰；使平静；缓和
vi. 起抚慰作用"
reduce,"vi. 减少；缩小；归纳为
vt. 减少；降低；使处于；把…分解"
relievable,"a. 可救助的, 可救济的, 可缓解的, 可减轻的"
conceal,vt. 隐藏；隐瞒
hide,"n. 躲藏；兽皮；躲藏处
vt. 隐藏；隐瞒；鞭打
vi. 隐藏"
shelter,"n. 庇护；避难所；遮盖物
vt. 保护；使掩蔽
vi. 躲避，避难"
concealed,adj. 隐蔽的，隐匿的
diverge,"vt. 使偏离；使分叉
vi. 分歧；偏离；分叉；离题"
deviate,"vi. 脱离；越轨
vt. 使偏离"
vary,"vi. 变化；变异；违反
vt. 改变；使多样化；变奏"
depart,"adj. 逝世的
vi. 离开；出发，起程；违反；去世"
diversion,n. 转移；消遣；分散注意力
correspond,vi. 符合，一致；相应；通信
accord,"n. 符合；一致；协议；自愿
vt. 使一致；给予
vi. 符合；一致"
meet with,"na. 碰见；遭遇；偶然发现；达到
 遇见；遇到；碰到"
in line with,"na. 和…成一直线；和…一致
 符合；按照；跟…一致"
correspondence,n. 通信；一致；相当
correspondent,n. 通讯记者；客户；通信者；代理商行
corresponding,"adj. 相当的，相应的；一致的；通信的
v. 类似（correspond的ing形式）；相配"
primary,"n. 原色；最主要者
adj. 主要的；初级的；基本的"
earliest,"n. 最早
adj. 早的；初期的"
fundamental,"n. 基本原理；基本原则
adj. 基本的，根本的"
main,"n. 主要部分，要点；体力；总管道
adj. 主要的，最重要的；全力的"
essential,"n. 本质；要素；要点；必需品
adj. 基本的；必要的；本质的；精华的"
primarily,adv. 首先；主要地，根本上
approach,"n. 方法；途径；接近
vt. 接近；着手处理
vi. 靠近"
near,"adj. 近的；亲近的；近似的
adv. 近；接近
prep. 靠近；近似于"
approximate,"adj.  近似的；大概的
vt. 近似；使…接近；粗略估计
vi. 接近于；近似于"
method,"n. 方法；条理；类函数
adj. 使用体验派表演方法的"
way,"n. 方法；道路；方向；行业；习惯
adj. 途中的
adv. 大大地；远远地"
means,"n. 手段；方法；财产
v. 意思是；打算（mean的第三人称单数） "
channel,"n. 通道；频道；海峡
vt. 引导，开导；形成河道"
approachable,adj. 亲切的；可接近的
approachability,n. 可接近性；易接近
sensation,n. 感觉；轰动；感动
stir,"n. 搅拌；轰动
vi. 搅动；传播；走动
vt. 搅拌；激起；惹起"
thrill,"n. 激动；震颤；紧张
vt. 使…颤动；使…紧张；使…感到兴奋或激动
vi. 颤抖；感到兴奋；感到紧张"
feeling,"n. 感觉，触觉；感情，情绪；同情
v. 感觉；认为（feel的现在分词）；触摸
adj. 有感觉的；有同情心的；富于感情的"
excitement,n. 兴奋；刺激；令人兴奋的事物
sensational,adj. 轰动的；耸人听闻的；非常好的；使人感动的
rectify,vt. 改正；精馏；整流
correct,"adj. 正确的；恰当的；端正的
vt. 改正；告诫
vi. 调整；纠正错误"
redress,"n. 救济；赔偿；矫正
vt. 救济；赔偿；纠正；重新调整"
rectification,n. 改正，矫正； 精馏； 整流； 求长
anonymous,adj. 匿名的，无名的；无个性特征的
nameless,adj. 不可名状的，难以形容的；匿名的
pseudonymous,adj. 匿名的；使用笔名的；使用假名的
anonymously,adv. 不具名地；化名地
anonymousness,n. 不具名
conceive,"vi. 怀孕；设想；考虑
vt. 怀孕；构思；以为；持有"
envisage,vt. 正视，面对；想像
assume,"vt. 僭取；篡夺；夺取；擅用；侵占
vi. 假定；设想；承担；采取"
imagine,"vi. 想像；猜想；想像起来
vt. 想像；猜想；臆断"
design,"n. 设计；图案
vt. 设计；计划；构思
vi. 设计"
think,"n. 想；想法
adj. 思想的
vi. 想；认为
vt. 想；认为；想起；想像；打算"
consider,"vi. 考虑；认为；细想
vt. 考虑；认为；考虑到；细想"
hold,"n. 控制；保留
vi. 支持；有效；持续
vt. 持有；拥有；保存；拘留；约束或控制
又作“Hold住”使用，中英混用词汇，表示轻松掌控全局。
"
deem,"vt. 认为，视作；相信
vi. 认为，持某种看法；作某种评价"
conceivable,adj. 可能的；想得到的，可想像的
conceivability,n. 想得到，可想像
ratio,n. 比率，比例
feature,"n. 特色，特征；容貌；特写或专题节目
vt. 特写；以…为特色；由…主演
vi. 起重要作用"
characteristics,n. 特性，特征；特色（characteristic的复数）；特质
characterize,"vt. 描绘…的特性；具有…的特征
vi. 塑造人物"
attribute,"n. 属性；特质
vt. 归属；把…归于"
character,"n. 性格，品质；特性；角色； 字符
vt. 印，刻；使具有特征"
trait,n. 特性，特点；品质；少许
merit,"n. 优点，价值；功绩；功过
vt. 值得
vi. 应受报答"
virtue,n. 美德；优点；贞操；功效
featureless,adj. 无特色的
foremost,"adj. 最重要的；最先的
adv. 首先；居于首位地"
headmost,adj. 最先的；领头的
initial,"n. 词首大写字母
adj. 最初的；字首的
vt. 用姓名的首字母签名"
original,"n. 原件；原作；原物；原型
adj. 原始的；最初的；独创的；新颖的"
premier,"n. 总理，首相
adj. 第一的；最初的"
primary,"n. 原色；最主要者
adj. 主要的；初级的；基本的"
main,"n. 主要部分，要点；体力；总管道
adj. 主要的，最重要的；全力的"
chief,"n. 首领；酋长；主要部分
adj. 首席的；主要的；主任的
adv. 主要地；首要地"
major,"adj. 主要的；重要的；主修的；较多的
n.  成年人；主修科目；陆军少校
vi. 主修"
principal,"adj. 主要的；资本的
n. 首长；校长；资本；当事人"
edge,"n. 边缘；优势；刀刃；锋利
vt. 使锐利；将…开刃；给…加上边
vi. 缓缓移动；侧着移动"
advantage,"n. 优势；利益；有利条件
vt. 有利于；使处于优势
vi. 获利"
fringe,"n. 边缘；穗；刘海
adj. 边缘的；附加的
vt. 加穗于"
brink,n. （峭壁的）边缘
casualty,n. 意外事故；伤亡人员；急诊室
proposition,"n.  命题；提议；主题；议题
vt. 向…提议；向…求欢"
assertion,n. 断言，声明；主张，要求；坚持；认定
statement,n. 声明；陈述，叙述；报表，清单
presentation,n. 展示；描述，陈述；介绍；赠送
propose,"vi. 建议；求婚；打算
vt. 建议；打算，计划；求婚"
proposal,n. 提议，建议；求婚
apprehensive,adj. 忧虑的；不安的；敏悟的；知晓的
apprehend,"vt. 理解；逮捕；忧虑
vi. 理解；担心"
apprehension,n. 理解；恐惧；逮捕；忧惧
add,"n. 加法，加法运算
vi. 加；增加；加起来；做加法
vt. 增加，添加；补充说；计算…总和"
addition,n. 添加； 加法；增加物
additional,adj. 附加的，额外的
analogy,n. 类比；类推；类似
similarity,n. 类似；相似点
parallelism,n. 平行；类似，对应
analogous,adj. 类似的； 同功的；可比拟的
charity,n. 慈善；施舍；慈善团体；宽容；施舍物
benevolence,n. 仁慈；善行
benefaction,n. 善行；捐赠；恩惠
mercy,n. 仁慈，宽容；怜悯；幸运；善行
clemency,n. 仁慈；温和；宽厚
donation,n. 捐款，捐赠物；捐赠
charitable,adj. 慈善事业的；慷慨的，仁慈的；宽恕的
charitably,adv. 慈善地；慷慨地；宽怒地
chronic,adj. 慢性的；长期的；习惯性的
standing,"n. 站立；持续；身分
adj. 长期的；直立的；固定的
v. 站立；坚持不变；坐落于（stand的ing形式）"
extended,"v. 延长；扩充（extend的过去分词）
adj. 延伸的；扩大的；长期的；广大的"
estate,n. 房地产；财产；身份
holding,"n. 举办；支持
v. 召开；担任（hold的ing形式）；握住"
property,n. 性质，性能；财产；所有权
possession,n. 拥有；财产；领地；自制；着迷
underline,"n. 下划线；下期节目预告
vt. 强调；在…下面划线；预告"
cause,"n. 原因；事业；目标
vt. 引起；使遭受"
bring about,"na. 造成；带来；(使船)回转
 引起；导致；产生"
trigger,"n. 扳机； 触发器；制滑机
vt. 引发，引起；触发
vi. 松开扳柄"
account for,"na. 证明；由于；说明(银钱等的)用途；打死
 解释；占；说明…的原因"
late,"adj. 晚的；迟的；已故的；最近的
adv. 晚；迟；最近；在晚期"
assimilate,"vt. 吸收；使同化；把…比作；使相似
vi. 吸收；同化"
absorb,vt. 吸收；吸引；承受；理解；使…全神贯注
digest,"n. 文摘；摘要
vt. 消化；吸收；融会贯通
vi. 消化"
assimilation,n. 同化；吸收； 同化作用
assimilative,adj. 同化的；同化力的
appreciate,"vi. 增值；涨价
vt. 欣赏；感激；领会；鉴别"
appreciation,n. 欣赏，鉴别；增值；感谢
embrace,"n. 拥抱
vt. 拥抱；信奉，皈依；包含
vi. 拥抱"
hug,"n. 拥抱；紧抱；固执
vi. 拥抱；紧抱在一起；挤在一起
vt. 拥抱；紧抱；抱有，坚持"
include,vt. 包含，包括
contain,"vi. 含有；自制
vt. 包含；控制；容纳；牵制（敌军）"
embody,vt. 体现，使具体化；具体表达
accept,"vi. 承认；同意；承兑
vt. 接受；承认；承担；承兑；容纳"
adopt,"vi. 采取；过继
vt. 采取；接受；收养；正式通过"
assume,"vt. 僭取；篡夺；夺取；擅用；侵占
vi. 假定；设想；承担；采取"
embraceable,a. 能被拥抱的；能被理解或接受的
embracement,n. 拥抱; 环绕; 领会
distinct,adj. 明显的；独特的；清楚的；有区别的
obvious,adj. 明显的；显著的；平淡无奇的
evident,adj. 明显的；明白的
overt,adj. 明显的；公然的；蓄意的
apparent,adj. 显然的；表面上的
clear,"n. 清除；空隙
adj. 清楚的；清澈的；晴朗的；无罪的
vt. 通过；清除；使干净；跳过
vi. 放晴；变清澈
adv. 清晰地；完全地"
different,adj. 不同的；个别的，与众不同的
elect,"n. 被选的人；特殊阶层；上帝的选民
adj. 选出的；当选的；卓越的
vi. 作出选择；进行选举
vt. 选举；选择；推选"
select,"n. 被挑选者；精萃
adj. 精选的；挑选出来的；极好的
vt. 挑选；选拔
vi. 挑选"
opt,vi. 选择
choose,"vt. 选择，决定
vi. 选择，挑选"
election,n. 选举；当选；选择权；上帝的选拔
fundamental,"n. 基本原理；基本原则
adj. 基本的，根本的"
underlying,"adj. 潜在的；根本的；在下面的；优先的
v. 放在…的下面；为…的基础；优先于（underlie的ing形式）"
basic,"n. 基础；要素
adj. 基本的；基础的"
elementary,adj. 基本的；初级的； 元素的
fundamentally,adv. 根本地，从根本上；基础地
foundation,n. 基础；地基；基金会；根据；创立
launch,"vt. 发射（导弹、火箭等）；发起，发动；使…下水
vi. 开始；下水；起飞
n. 发射；发行，投放市场；下水；汽艇"
release,"n. 释放；发布；让与
vt. 释放；发射；让与；允许发表"
send,"n. 上升运动
vi. 派人；寄信
vt. 发送，寄；派遣；使进入；发射"
emit,vt. 发出，放射；发行；发表
launcher,n. 发射器；发射台；发射者
imperative,"n. 必要的事；命令；需要；规则；祈使语气
adj. 必要的，不可避免的；紧急的；命令的，专横的；势在必行的；祈使的"
urgent,adj. 紧急的；急迫的
emergent,adj. 紧急的；浮现的；意外的；自然发生的
mechanical,adj. 机械的；力学的；呆板的；无意识的；手工操作的
automatic,"n. 自动机械；自动手枪
adj. 自动的；无意识的；必然的"
dead,"n. 死者
adj. 无生命的；呆板的；废弃了的
adv. 完全地"
mechanic,"n. 技工，机修工
adj. 手工的"
initiative,"n. 主动权；首创精神
adj. 主动的；自发的；起始的"
initiation,n. 启蒙，传授；开始；入会
purchase,"n. 购买；紧握；起重装置
vt. 购买；赢得
vi. 购买东西"
shop,"n. 商店；店铺
vt. 购物
vi. 购物；买东西"
buy,"n. 购买，买卖；所购的物品
vi. 买，采购
vt. 购买；获得；贿赂"
purchaser,n. 买方；购买者
terrify,vt. 恐吓；使恐怖；使害怕
intimidate,vt. 恐吓，威胁；胁迫
frighten,"vt. 使惊吓；吓唬…
vi. 害怕，惊恐"
horrify,vt. 使恐惧；惊骇；使极度厌恶
terrified,"v. 使恐惧；恐吓（terrify的过去分词）
adj. 感到恐惧的；受惊吓的"
terrifying,"adj. 令人恐惧的；骇人的；极大的
v. 使害怕，使恐怖（terrify的现在分词）"
partial,adj. 局部的；偏爱的；不公平的
sectional,"n. 组合式家俱
adj. 部分的，节的；可组合的"
segmental,adj. 部分的
integrant,"adj. 部分的，必须的，构成整体的
n. 要素"
fractional,adj. 部分的； 分数的，小数的
prejudical, 不利于
biased,adj. 有偏见的；结果偏倚的，有偏的
jaundiced,"adj. 有偏见的；患黄疸病的
v. 使有偏见（jaundice的过去式）；使患黄疸病"
partially,adv. 部分地；偏袒地
partiality,n. 偏心；偏袒；偏爱；癖好
concentrate,"n. 浓缩，精选；浓缩液
vi. 集中；浓缩；全神贯注；聚集
vt. 集中；浓缩"
centralize,"vt. 使集中；使成为…的中心；使集权
vi. 集中；实行中央集权"
focus,"n. 焦点；中心；清晰；焦距
vt. 使集中；使聚焦
vi. 集中；聚焦；调节焦距"
campaign,"n. 运动；活动；战役
vi. 作战；参加竞选；参加活动"
war,"n. 战争，斗争；军事，战术；冲突，对抗，竞争
vi. 打仗，作战；对抗"
battle,"n. 战役；斗争
vt. 与…作战
vi. 斗争；作战"
enhance,vt. 提高；加强；增加
promote,"vi. 成为王后或其他大于卒的子
vt. 促进；提升；推销；发扬"
boost,"n. 推动；帮助；宣扬
vi. 宣扬；偷窃
vt. 促进；增加；支援"
strengthen,"vt. 加强；巩固
vi. 变强；变坚挺"
facilitate,vt. 促进；帮助；使容易
enhancement,n. 增加；放大
temper,"n. 脾气；（钢等）回火；性情；倾向
vt. 使回火；锻炼；调和；使缓和
vi. 回火；调和"
temperament,n. 气质，性情，性格；急躁
disposition,n. 处置； 性情； 部署；倾向
mediate,"vi. 调解；斡旋；居中
vt. 调停；传达
adj. 间接的；居间的"
ease,"n. 轻松，舒适；安逸，悠闲
vt. 减轻，缓和；使安心
vi. 减轻，缓和；放松；灵活地移动"
alleviate,vt. 减轻，缓和
mitigate,"vt. 使缓和，使减轻
vi. 减轻，缓和下来"
tempered,"v. 调和（temper的过去分词）
adj. 缓和的，温和的；调节的；有…气质的"
morality,n. 道德；品行，美德
immorality,n. 不道德；无道义；伤风败俗的行为
monotonous,adj. 单调的，无抑扬顿挫的；无变化的
dull,"adj. 钝的；迟钝的；无趣的；呆滞的；阴暗的
vt. 使迟钝；使阴暗；缓和
vi. 减少；变迟钝"
boring,"n. 钻孔
adj. 无聊的；令人厌烦的
v. 钻孔；使厌烦；挖空（bore的ing形式）"
tedious,adj. 沉闷的；冗长乏味的
routine,"n.  程序；日常工作；例行公事
adj. 日常的；例行的"
monotony,n. 单调；千篇一律
sneak,"n. 鬼鬼祟祟的人；偷偷摸摸的行为；告密者
adj. 暗中进行的
vi. 溜；鬼鬼祟祟做事；向老师打小报告
vt. 偷偷地做；偷偷取得"
sneaky,adj. 鬼鬼祟祟的；暗中的，卑鄙的
occur,vi. 发生；出现；存在
happen,vi. 发生；碰巧；偶然遇到
take place,"na. 发生；举行
 产生；多指通过人为安排的发生；进行"
emerge,vi. 浮现；摆脱；暴露
vulnerable,adj. 易受攻击的，易受…的攻击；易受伤害的；有弱点的
sensitive,"adj. 敏感的；感觉的； 灵敏的；感光的；易受伤害的；易受影响的
n. 敏感的人；有灵异能力的人"
susceptible,"n. 易得病的人
adj. 易受影响的；易感动的；容许…的"
vulnerability,n. 易损性；弱点
weak point,"un. 弱点
 缺点；弱项；短"
susceptible,"n. 易得病的人
adj. 易受影响的；易感动的；容许…的"
impressionable,adj. 敏感的；易受影响的
vulnerable,adj. 易受攻击的，易受…的攻击；易受伤害的；有弱点的
emotional,adj. 情绪的；易激动的；感动人的
allergic,adj. 对…过敏的；对…极讨厌的
prone to,"v. 易于
 倾向于；易于…的；倾于"
likely to, 可能；可能的；像是要
liable to, 易于；易受；应受法律制裁的
susceptibility,n. 敏感性；感情；磁化系数
insidious,adj. 阴险的；隐伏的；暗中为害的；狡猾的
subtle,adj. 微妙的；精细的；敏感的；狡猾的；稀薄的
exquisite,"n. 服饰过于讲究的男子
adj. 精致的；细腻的；优美的，高雅的；异常的；剧烈的"
delicate,adj. 微妙的；精美的，雅致的；柔和的；易碎的；纤弱的；清淡可口的
insidious,adj. 阴险的；隐伏的；暗中为害的；狡猾的
horizon,n.  地平线；视野；眼界；范围
outlook,"n. 展望；观点；景色
vt. 比……好看；用目光压倒
vi. 朝外看"
vision,"n. 视力；美景；眼力；幻象；想象力；幻视（漫威漫画旗下超级英雄）
vt. 想象；显现；梦见"
view,"n. 观察；视野；意见；风景
vt. 观察；考虑；查看"
horizontal,"n. 水平线，水平面；水平位置
adj. 水平的；地平线的；同一阶层的"
horizontality,n. 水平状态
privilege,"n. 特权；优待
vt. 给与…特权；特免"
advantage,"n. 优势；利益；有利条件
vt. 有利于；使处于优势
vi. 获利"
grant,"n. 拨款； 授予物
vt. 授予；允许；承认
vi. 同意"
privileged,"adj. 享有特权的；有特别恩典的
v. 给予…特权；免除（privilege的过去分词）"
underprivileged youngster,找不到解释
underprivileged,adj. 贫困的；被剥夺基本权力的；社会地位低下的
justify,"vi. 证明合法；整理版面
vt. 证明…是正当的；替…辩护"
justifiable,adj. 可辩解的，有道理的；可证明为正当的
justification,n. 理由；辩护；认为有理，认为正当；释罪
acknowledge,vt. 承认；答谢；报偿；告知已收到
admit,"vi. 承认；容许
vt. 承认；准许进入；可容纳"
confess,"vi. 承认；坦白；忏悔；供认
vt. 承认；坦白；忏悔；供认"
accept,"vi. 承认；同意；承兑
vt. 接受；承认；承担；承兑；容纳"
acknowledgement,n. 承认；确认；感谢
mechanism,n. 机制；原理，途径；进程；机械装置；技巧
engine,n. 引擎，发动机；机车，火车头；工具
machinery,n. 机械；机器；机构；机械装置
device,n. 装置；策略；图案
acquisition,n. 获得物，获得；收购
purchase,"n. 购买；紧握；起重装置
vt. 购买；赢得
vi. 购买东西"
merge,"vt. 合并；使合并；吞没
vi. 合并；融合"
visible,"n. 可见物；进出口贸易中的有形项目
adj. 明显的；看得见的；现有的；可得到的"
noticeable,adj. 显而易见的，显著的；值得注意的
evident,adj. 明显的；明白的
obvious,adj. 明显的；显著的；平淡无奇的
apparent,adj. 显然的；表面上的
invisible,adj. 无形的，看不见的；无形的；不显眼的，暗藏的
visibly,adv. 明显地；显然；看得见地
visibility,n. 能见度，可见性；能见距离；明显性
fade,"n.  淡出； 淡入
adj. 平淡的；乏味的
vi. 褪色；凋谢；逐渐消失
vt. 使褪色"
peter,"n. 麻醉品；保险箱
vi. 使…精疲力竭
vt. 逐渐消失；耗尽
n. 彼得(男子名)"
vanish,"n. 弱化音
vi. 消失；突然不见；成为零
vt. 使不见，使消失"
disappear,"vi. 消失；失踪；不复存在
vt. 使…不存在；使…消失"
decrease,"n. 减少，减小；减少量
vt. 减少，减小
vi. 减少，减小"
discolor,"vt. 使变色；使褪色
vi. 变色；褪色"
faded,adj. 已褪色的；已凋谢的
faceless,adj. 匿名的，不知名的；无个性的；无脸面的
flaw,"n. 瑕疵，缺点；一阵狂风；短暂的风暴；裂缝，裂纹
v. 使生裂缝，使有裂纹；使无效；使有缺陷
vi. 生裂缝；变的有缺陷"
defect,"n. 缺点，缺陷；不足之处
vi. 变节；叛变"
fault,"n. 故障； 断层；错误；缺点；毛病；（网球等）发球失误
vt. （通常用于疑问句或否定句）挑剔
vi. 弄错；产生断层"
drawback,n. 缺点，不利条件；退税
imperfection,n. 不完美；瑕疵；缺点
crack,"n. 裂缝；声变；噼啪声
adj. 最好的；高明的
vi. 破裂；爆裂
vt. 使破裂；打开；变声"
flawless,adj. 完美的；无瑕疵的；无裂缝的
flawed,adj. 有缺陷的；有瑕疵的；有裂纹的
entail,"vt. 使需要，必需；承担；遗传给；蕴含
n. 引起；需要；继承"
necessitate,vt. 使成为必需，需要；迫使
involve,vt. 包含；牵涉；使陷于；潜心于
demand,"n.  需求；要求；需要
vt. 要求；需要；查询
vi. 需要；请求；查问"
entailment,n. （不动产）继承人之限制；需要
safeguard,"n.  保护；保卫；保护措施
vt.  保护，护卫"
relevant,adj. 相关的；切题的；中肯的；有重大关系的；有意义的，目的明确的
pertinent,adj. 相关的，相干的；中肯的；切题的
relevance,n. 关联；适当；中肯
relevancy,n. 关联；恰当
irrelevant,adj. 不相干的；不切题的
profile,"n. 侧面；轮廓；外形；剖面；简况
vt. 描…的轮廓；扼要描述
vi. 给出轮廓"
flank,"n. 侧面；侧翼；侧腹
vt. 守侧面；位于…的侧面；攻击侧面
vi. 侧面与…相接
adv. 在左右两边"
outline,"n. 轮廓；大纲；概要；略图
vt. 概述；略述；描画…轮廓"
lineament,n. 容貌；相貌；面部轮廓
high-profile,adj. 高调的；备受瞩目的；知名度高的
operation,n. 操作；经营； 手术； 运算
treatment,n. 治疗，疗法；处理；对待
therapy,n. 治疗，疗法
procedure,n. 程序，手续；步骤
cure,"n. 治疗；治愈； 疗法
vt. 治疗；治愈；使硫化；加工处理
vi. 治病；痊愈；受治疗；被硫化；被加工处理"
remedy,"n. 补救；治疗；赔偿
vt. 补救；治疗；纠正"
resort,"n. 凭借，手段；度假胜地；常去之地
vi. 求助，诉诸；常去；采取某手段或方法"
operational,adj. 操作的；运作的
operational cost,"un. 营运成本；生产费用；业务费用
 经营成本；运营成本；操作成本"
ingredient,"n. 原料；要素；组成部分
adj. 构成组成部分的"
component,"n. 成分；组件； 元件
adj. 组成的，构成的"
element,n. 元素；要素；原理；成分；自然环境
factor,"n. 因素；要素； 因数；代理人
vt. 把…作为因素计入；代理经营；把…分解成
vi. 做代理商"
remedy,"n. 补救；治疗；赔偿
vt. 补救；治疗；纠正"
treatment,n. 治疗，疗法；处理；对待
cure,"n. 治疗；治愈； 疗法
vt. 治疗；治愈；使硫化；加工处理
vi. 治病；痊愈；受治疗；被硫化；被加工处理"
heal,"vt. 治愈，痊愈；和解
vi. 痊愈"
abstract,"n. 摘要；抽象；抽象的概念
adj. 抽象的；深奥的
vt. 摘要；提取；使……抽象化；转移(注意力、兴趣等)；使心不在焉
vi. 做摘要；写梗概"
brief,"n. 摘要，简报；概要，诉书
adj. 简短的，简洁的；短暂的，草率的
vt. 简报，摘要；作…的提要"
resume,"n. 摘要； 履历，简历
vi. 重新开始，继续
vt. 重新开始，继续；恢复，重新占用"
summarise,vt. 总结，概述
abstraction,n. 抽象；提取；抽象概念；空想；心不在焉
abstracted,adj. 心不在焉的；出神的；分离出来的；抽出的
assault,"n. 攻击；袭击
vt. 攻击；袭击
vi. 袭击；动武"
attack,"n. 攻击；抨击；疾病发作
vt. 攻击；抨击；动手干
vi. 攻击；腐蚀"
assaulter," 犯伤害罪者, 侵犯者, 殴人者"
proceed,"vi. 开始；继续进行；发生；行进
n. 收入，获利"
occur,vi. 发生；出现；存在
happen,vi. 发生；碰巧；偶然遇到
continue,"vt. 继续说…；使…继续；使…延长
vi. 继续，延续；仍旧，连续"
proceeding,"n. 进行；程序；诉讼；事项
v. 开始；继续做；行进（proceed的ing形式）"
process,"n. 过程，进行；方法，步骤；作用；程序；推移
adj. 经过特殊加工（或处理）的
vt. 处理；加工
vi. 列队前进"
course,"n. 科目；课程；过程；进程；道路；路线，航向；一道菜
vt. 追赶；跑过
vi. 指引航线；快跑"
manufacture,"n. 制造；产品；制造业
vt. 制造；加工；捏造
vi. 制造"
processor,n.  处理器；处理程序；加工者
pursuit,n. 追赶，追求；职业，工作
career,"n. 生涯；职业；事业；速度，全速
adj. 作为毕生职业的
vi. 全速前进，猛冲"
occupation,n. 职业；占有；消遣；占有期
profession,n. 职业，专业；声明，宣布，表白
calling,"n. 职业；欲望；点名；召集；邀请
v. 召；呼唤（call的现在分词）；称之为"
pursue,"vi. 追赶；继续进行
vt. 继续；从事；追赶；纠缠"
range,"n. 范围；幅度；排；山脉
vt. 漫游；放牧；使并列；归类于；来回走动
vi. （在...内）变动；平行，列为一行；延伸；漫游；射程达到"
extent,n. 程度；范围；长度
boundary,n. 边界；范围；分界线
region,n. 地区；范围；部位
scope,"n. 范围；余地；视野；眼界；导弹射程
vt. 审视"
spectrum,n. 光谱；频谱；范围；余象
concept,n. 观念，概念
idea,n. 想法；主意；概念
notion,n. 概念；见解；打算
perspective,"n. 观点；远景；透视图
adj. 透视的"
